1309,35,6,29
1319,13,0,13
1337,32,0,32
1340,0,106,106
1402,0,10,10
1417,25,0,25
1449,0,100,100
1515,0,12,12
1708,10,0,10
1722,11,2,9
1904,100,0,100
2002,5,22,17
2014,60,85,25
2023,0,22,22
2303,61,44,17
2328,3,20,17
2344,85,69,16
2349,0,69,69
2355,11,0,11
2371,271,302,31
2405,0,23,23
2408,8,0,8
2409,10,22,12
2484,11,2,9
2492,7,96,89
2542,2,12,10
2603,35,0,35
2612,0,18,18
2812,9,0,9
2834,197,0,197
2845,58,0,58
2881,0,11,11
2883,0,14,14
2884,0,14,14
2890,0,19,19
2891,2,30,28
3017,20,0,20
3037,56,0,56
3231,14,0,14
3311,9,0,9
3481,29,0,29
3514,20,10,10
3540,0,12,12
3580,0,11,11
3593,0,13,13
3673TPK-KY,20,31,11
4726,12,0,12
4919,17,0,17
4933,0,46,46
5317,0,15,15
5356,28,0,28
6116,103,76,27
6163,10,0,10
6179,0,10,10
6235,0,10,10
6263,18,0,18
6274,15,1,14
6456GIS-KY,29,12,17
8183,0,10,10
8358,5,68,63
