1217,0,4,4
1310,10,0,10
1312,0,5,5
1605,30,0,30
1815,13,0,13
1902,20,67,47
1905,30,6,24
2002,1,6,5
2014,10,60,50
2022,5,0,5
2031,5,0,5
2102,0,4,4
2208,0,16,16
2303,0,75,75
2328,8,0,8
2330,1,5,4
2337,20,0,20
2344,73,38,35
2352,5,0,5
2353,3,21,18
2371,2,58,56
2401,0,27,27
2409,7,3,4
2449,0,4,4
2454,0,11,11
2601,0,4,4
2809,0,15,15
2886,0,25,25
2888,4,0,4
2890,0,20,20
2891,0,4,4
2936,9,0,9
3035,10,0,10
3049,0,10,10
3231,7,2,5
3265,0,5,5
3362,10,0,10
3428,3,15,12
3483,0,10,10
3490,4,0,4
3535,10,0,10
3540,6,0,6
3570,4,0,4
3576,7,11,4
3615,4,0,4
3679,6,1,5
4198,1,5,4
4979,18,10,8
5483,4,25,21
6108,0,5,5
6116,45,0,45
6182,2,6,4
6197,0,13,13
6443,5,0,5
6456GIS-KY,7,12,5
6488,5,0,5
8054,5,0,5
8059,16,0,16
8112,6,0,6
9157,5,0,5
