1309,11,1,10
1314,10,1,9
1527,3,0,3
1605,105,0,105
2329,0,10,10
2344,1,67,66
2352,0,10,10
2371,0,3,3
2409,1,0,1
2419,1,0,1
2421,4,3,1
2439,3,0,3
2464,5,0,5
2472,0,4,4
2498,1,0,1
2823,0,2,2
2881,0,4,4
2888,3,0,3
3005,2,0,2
3030,2,0,2
3552,0,2,2
3615,0,4,4
3630,0,1,1
3686,6,0,6
4725,1,0,1
4958,0,1,1
4987,0,1,1
5457,0,2,2
5469,1,0,1
6104,0,1,1
6116,0,5,5
6139,1,0,1
6156,1,0,1
6182,0,6,6
6238,0,1,1
6269,0,4,4
6488,4,5,1
8049,3,0,3
8103,0,1,1
8358,2,0,2
