1310,70,3,67
1314,1,23,22
1444,30,0,30
1467,20,0,20
1809,0,30,30
1905,20,0,20
1909,101,202,101
2002,3,22,19
2014,11,20,9
2062,0,9,9
2102,50,4,46
2201,15,0,15
2305,23,0,23
2313,50,0,50
2330,0,7,7
2344,146,290,144
2349,177,12,165
2352,25,3,22
2353,15,3,12
2354,0,13,13
2368,3,17,14
2371,14,58,44
2383,18,41,23
2392,20,0,20
2406,16,0,16
2442,2,52,50
2449,0,10,10
2606,0,11,11
2609,50,0,50
2612,0,12,12
2633,26,0,26
2834,400,0,400
2881,0,36,36
2882,13,21,8
2890,0,11,11
3006,14,0,14
3019,53,62,9
3031,20,0,20
3048,20,0,20
3051,0,225,225
3325,32,0,32
3346,13,0,13
3406,1,17,16
3481,20,3,17
3536,10,0,10
4906,0,10,10
4934,30,0,30
4935,0,41,41
5014,0,18,18
5483,159,125,34
6104,6,24,18
6116,90,39,51
6163,20,0,20
6182,21,1,20
6197,0,6,6
6213,4,10,6
6488,14,0,14
6702,0,12,12
8069,6,67,61
8150,22,10,12
