1309,3,60,57
1310,0,10,10
1314,19,1,18
1435,10,0,10
1515,0,20,20
1609,0,45,45
1709,0,8,8
1815,20,0,20
1909,5,0,5
2002,0,27,27
2022,0,6,6
2023,0,30,30
2049,1,17,16
2102,22,6,16
2109,6,0,6
2303,20,0,20
2312,0,12,12
2313,10,0,10
2317,22,32,10
2344,24,135,111
2345,5,0,5
2349,10,0,10
2353,0,20,20
2371,0,12,12
2406,0,8,8
2409,10,0,10
2442,4,22,18
2488,5,0,5
2603,1,11,10
2801,6,0,6
2881,0,7,7
3014,10,2,8
3050,20,0,20
3094,0,12,12
3144,7,0,7
3231,5,0,5
3380,10,0,10
3481,0,23,23
4103,0,8,8
4153,5,0,5
4534,0,10,10
4984,6,0,6
5381,0,9,9
5469,0,6,6
5471,5,0,5
5483,9,4,5
5490,8,1,7
5603,29,0,29
5880,0,18,18
6116,4,56,52
6126,12,0,12
6176,0,21,21
6182,11,1,10
6191,5,0,5
6257,5,0,5
6417,0,21,21
6443,5,0,5
8064,10,0,10
8069,0,6,6
9939,0,7,7
