1101,5,0,5
1102,0,5,5
1309,7,0,7
1319,10,0,10
1608,306,0,306
1714,30,0,30
1905,10,0,10
2002,2,0,2
2014,3,10,7
2017,0,9,9
2023,0,10,10
2029,2,0,2
2062,0,6,6
2102,0,174,174
2338,0,40,40
2344,2,2881,2879
2345,0,5,5
2353,5,0,5
2369,12,0,12
2371,21,4,17
2377,0,3,3
2390,0,4,4
2408,80,0,80
2434,5,0,5
2448,0,10,10
2515,2,0,2
2633,0,21,21
2841,0,5,5
3006,1,10,9
3019,5,12,7
3231,3,0,3
3299,20,0,20
3519,0,10,10
3561,0,13,13
3630,5,0,5
3706,5,0,5
4128,0,10,10
4171,6,0,6
4426,0,3,3
4938,0,4,4
4979,10,0,10
5498,3,0,3
6021,9,3,6
6116,0,22,22
6121,4,0,4
6182,1,4,3
6411,0,7,7
6456GIS-KY,0,5,5
6488,12,10,2
8069,3,0,3
8086,0,6,6
8096,2,10,8
8110,0,50,50
8121,2,0,2
8403,7,0,7
8480,0,6,6
8936,5,0,5
9911,2,0,2
9945,0,4,4
9960,3,0,3
