1101,97,17,80
1218,94,4,90
1314,41,89,48
1337,90,12,78
1440,6,39,33
1455,3,54,51
1457,81,16,65
1465,30,0,30
1584,70,0,70
1605,19,94,75
1608,64,20,44
1704,45,15,30
1718,154,2,152
1815,24,87,63
1904,36,2,34
1909,116,336,220
2023,425,327,98
2031,14,92,78
2102,113,44,69
2105,2,46,44
2303,93,3,90
2311,8,41,33
2317,10,148,138
2323,59,17,42
2328,7,54,47
2337,6,47,41
2344,374,91,283
2352,52,84,32
2353,4,75,71
2371,160,267,107
2406,2,34,32
2408,10,60,50
2409,37,82,45
2427,77,1,76
2481,41,0,41
2504,0,35,35
2603,0,170,170
2610,0,35,35
2841,7,53,46
2880,3,41,38
2882,39,1,38
2892,27,178,151
3260,40,0,40
3305,34,3,31
3310,126,73,53
3360,100,11,89
3374,48,6,42
3576,13,67,54
3706,2,58,56
5475,33,0,33
5521,30,0,30
6116,378,244,134
6153,4,43,39
6163,83,8,75
6182,50,3,47
6213,38,76,38
6603,0,39,39
8069,85,10,75
9120,4,38,34
9945,70,13,57
