1235,112,0,112
1303,1,29,28
1314,168,10,158
1414,46,3,43
1435,0,35,35
1513,100,0,100
1718,0,91,91
1721,114,13,101
1802,130,0,130
1810,5,50,45
1902,35,205,170
1904,132,11,121
1905,130,1,129
1906,71,26,45
1909,102,37,65
2303,25,0,25
2317,3,33,30
2330,2,36,34
2337,50,20,30
2344,66,177,111
2349,0,157,157
2371,113,179,66
2405,61,3,58
2409,231,80,151
2442,71,32,39
2475,0,400,400
2492,47,7,40
2520,0,50,50
2542,1,44,43
2603,9,100,91
2609,15,102,87
2641,108,0,108
2812,200,11,189
2882,60,2,58
2888,34,69,35
2915,80,1,79
3006,18,43,25
3019,42,121,79
3051,100,0,100
3224,29,82,53
3374,6,46,40
3441,12,39,27
3481,4,55,51
3548,13,39,26
3682,0,50,50
3698,50,1,49
3706,12,64,52
4108,0,27,27
4968,30,2,28
5201,37,0,37
5301,32,0,32
6104,4,102,98
6116,508,694,186
6142,0,57,57
6209,23,1,22
6269,0,25,25
6531,24,0,24
8110,322,153,169
8183,30,5,25
8429,31,3,28
