1101,5,145,140
1210,32,2,30
1215,37,2,35
1235,0,108,108
1314,87,131,44
1447,50,1,49
1449,0,73,73
1514,3,125,122
1532,30,0,30
1605,36,104,68
1709,30,0,30
1905,34,0,34
1909,101,382,281
2002,4,59,55
2014,156,93,63
2023,17,217,200
2027,44,0,44
2034,0,210,210
2069,40,10,30
2104,40,3,37
2303,203,85,118
2305,240,21,219
2317,29,101,72
2330,12,59,47
2337,0,43,43
2344,1004,3498,2494
2349,70,0,70
2353,29,415,386
2354,4,96,92
2365,30,355,325
2371,201,700,499
2393,28,1,27
2408,27,1,26
2489,37,2,35
2609,84,25,59
2801,151,0,151
2834,14,210,196
2885,9,257,248
2887,4,206,202
2888,51,180,129
2890,0,51,51
2892,1,114,113
3006,248,92,156
3013,0,51,51
3019,154,91,63
3059,101,9,92
3144,39,5,34
3441,352,55,297
3514,37,9,28
3545,45,4,41
3665,1,144,143
5201,31,0,31
5483,25,264,239
6116,792,465,327
6120,40,0,40
6191,221,383,162
6702,0,300,300
8086,40,105,65
8358,51,3,48
8936,41,11,30
