1312,134,0,134
1314,34,1,33
1319,12,0,12
1416,20,0,20
1519,11,31,20
1608,5,20,15
2002,10,98,88
2023,0,30,30
2029,20,1,19
2102,0,12,12
2204,0,150,150
2303,1000,5,995
2312,0,35,35
2313,2,32,30
2317,1,24,23
2324,0,20,20
2330,0,17,17
2337,0,80,80
2344,200,175,25
2352,0,105,105
2354,0,16,16
2368,5,50,45
2409,0,16,16
2413,146,0,146
2461,10,0,10
2545,15,2,13
2603,70,10,60
2606,1,71,70
2609,6,48,42
2641,30,0,30
2823,0,17,17
2880,0,12,12
2882,16,2,14
2887,0,50,50
2888,20,2,18
2891,10,49,39
2892,0,47,47
2915,85,6,79
3019,32,9,23
3045,10,0,10
3264,11,0,11
3406,0,30,30
3481,0,13,13
3519,0,20,20
4162,30,0,30
4534,16,0,16
5315,19,0,19
5483,121,34,87
5530,15,0,15
5871,15,0,15
6015,20,0,20
6116,70,278,208
6145,10,0,10
6182,14,33,19
6213,1,16,15
6282,16,0,16
8050,10,0,10
8069,3,17,14
8112,21,0,21
8183,19,0,19
