1101,100,31,69
1312,4,27,23
1314,0,86,86
1337,20,0,20
1437,27,1,26
1504,0,27,27
1512,0,35,35
1569,33,8,25
1603,20,0,20
1605,10,0,10
1742,13,0,13
1904,1,60,59
1907,0,40,40
1909,71,116,45
2009,18,0,18
2206,14,0,14
2313,0,34,34
2330,2,32,30
2337,0,42,42
2338,0,27,27
2344,198,87,111
2371,163,141,22
2375,10,0,10
2442,1,115,114
2515,0,50,50
2641,20,0,20
2884,12,0,12
2890,0,63,63
2891,10,39,29
2892,60,11,49
2915,1,24,23
3005,1,24,23
3019,63,109,46
3036,81,0,81
3049,1,60,59
3059,15,2,13
3231,24,2,22
3276,20,0,20
3374,2,34,32
3481,29,4,25
3561,0,20,20
3706,3,50,47
4903,8,505,497
4906,15,0,15
5328,80,20,60
5381,18,0,18
5457,0,40,40
5469,0,41,41
5475,29,5,24
5487,20,0,20
5491,0,75,75
5871,22,71,49
5880,0,35,35
6116,70,100,30
6147,12,0,12
6283,30,0,30
8112,12,0,12
8240,10,0,10
9937,1000,0,1000
9945,3,38,35
