1101,882,264,618
1216,640,220,420
1301,1612,808,804
1309,864,493,371
1312,826,463,363
1314,21378,22953,1575
1455,1470,2503,1033
1527,753,341,412
1605,558,1668,1110
1710,1299,2730,1431
1785,2030,1356,674
1815,737,1347,610
1905,610,225,385
1909,4171,4961,790
2102,6416,5108,1308
2301,897,93,804
2303,4902,1053,3849
2311,219,1029,810
2313,419,2237,1818
2317,1285,2803,1518
2330,234,3836,3602
2337,3803,5869,2066
2344,35250,20863,14387
2352,2356,2009,347
2353,1346,2276,930
2371,13049,15301,2252
2383,1503,815,688
2442,2983,1446,1537
2449,756,1724,968
2474,1086,1954,868
2475,1467,821,646
2478,2377,2978,601
2607,3615,1608,2007
2609,2522,3215,693
2809,1030,112,918
2823,850,1909,1059
2836,150,838,688
2887,2000,261,1739
2888,1484,14325,12841
2891,1180,9739,8559
2892,3227,1586,1641
3045,380,9,371
3144,3112,1052,2060
3231,814,2842,2028
3383,741,219,522
3441,908,245,663
3481,5452,8242,2790
3514,2179,1655,524
3536,588,198,390
3576,464,1202,738
4960,721,346,375
5483,4262,4906,644
5880,1086,3018,1932
6116,6122,7694,1572
6145,531,165,366
6176,772,346,426
6269,446,1149,703
6488,1569,2220,651
8150,1167,516,651
9911,100,647,547
