1215,313,16,297
1216,2086,19,2067
1301,7,455,448
1303,478,20,458
1312,1320,207,1113
1313,407,724,317
1314,3624,4181,557
1326,105,450,345
1527,44,327,283
1605,199,543,344
1710,214,631,417
2002,433,3269,2836
2101,464,34,430
2102,1550,1214,336
2301,266,46,220
2303,1924,256,1668
2308,260,1385,1125
2311,43,508,465
2313,70,420,350
2317,995,428,567
2323,412,88,324
2327,402,111,291
2330,142,689,547
2344,7284,10089,2805
2352,453,790,337
2353,398,176,222
2371,4224,4959,735
2409,762,1188,426
2442,173,462,289
2492,378,44,334
2504,502,207,295
2511,33,320,287
2801,117,1353,1236
2812,16,469,453
2836,929,107,822
2845,458,55,403
2881,102,752,650
2882,341,888,547
2885,1863,149,1714
2889,339,6,333
2891,425,243,182
2892,1542,695,847
3231,1462,1088,374
3481,1100,3312,2212
3514,801,587,214
3596,147,619,472
4938,632,78,554
5258,145,431,286
5425,502,132,370
5483,1917,1638,279
5491,252,41,211
5609,265,15,250
5880,81,3529,3448
6116,973,1489,516
6139,457,1006,549
6269,302,663,361
8027,327,31,296
8150,549,134,415
8933,454,1,453
9907,49,461,412
