1305,17,252,235
1310,57,449,392
1314,1474,3073,1599
1718,518,148,370
1902,834,477,357
1904,246,101,145
1907,335,61,274
2023,84,243,159
2062,13,196,183
2102,771,666,105
2103,73,1111,1038
2301,262,0,262
2303,604,47,557
2313,38,300,262
2317,395,231,164
2328,446,101,345
2330,39,576,537
2337,936,647,289
2371,2747,3456,709
2377,347,128,219
2405,253,85,168
2409,359,1818,1459
2415,218,89,129
2421,128,11,117
2449,2,171,169
2454,157,28,129
2457,31,186,155
2474,62,238,176
2475,336,68,268
2492,135,5,130
2607,57,248,191
2855,7,378,371
2882,43,1177,1134
2883,38,187,149
2887,357,1,356
2888,498,154,344
2891,122,444,322
2892,133,307,174
2915,370,222,148
3042,137,9,128
3202,21,299,278
3296,23,410,387
3419,265,135,130
3481,118,1345,1227
4904,203,1,202
4956,313,68,245
5425,210,60,150
5483,777,1494,717
5701,189,3,186
5880,29,339,310
6116,360,596,236
6139,311,148,163
6166,3,243,240
6182,195,37,158
6488,270,153,117
6702,23,255,232
8112,71,845,774
8150,223,96,127
9105,12,168,156
9945,15,160,145
