1216,115,5,110
1229,460,31,429
1301,2,413,411
1303,3,377,374
1304,13,171,158
1313,62,262,200
1314,2307,3085,778
1449,307,9,298
1455,215,384,169
1515,203,7,196
1785,182,344,162
1905,30,204,174
2023,179,41,138
2102,285,690,405
2303,1043,227,816
2311,507,957,450
2330,103,352,249
2344,2870,2648,222
2371,2771,2660,111
2380,204,0,204
2412,183,26,157
2419,125,19,106
2442,327,82,245
2478,327,195,132
2515,726,63,663
2516,60,277,217
2607,185,367,182
2609,161,543,382
2867,4,172,168
2883,186,2,184
2885,5,315,310
2886,129,16,113
2887,211,27,184
2888,265,41,224
2892,109,1329,1220
3005,10,265,255
3059,83,249,166
3144,111,270,159
3252,288,1,287
3299,138,3,135
3406,216,84,132
3481,422,683,261
3536,411,21,390
3686,13,167,154
3706,42,257,215
4934,307,62,245
4960,271,52,219
5009,392,58,334
5264,63,205,142
5305,189,34,155
5491,188,41,147
5533,127,6,121
5880,8,648,640
6116,387,878,491
6145,21,186,165
6156,216,356,140
6167,324,0,324
6191,237,9,228
6213,18,156,138
6505,0,202,202
