1309,40,10,30
1310,80,1,79
1314,79,131,52
1417,40,0,40
1454,112,0,112
1455,5,26,21
1457,0,82,82
1709,0,62,62
1710,0,37,37
1729,0,20,20
1737,32,0,32
1904,46,4,42
1905,35,0,35
1909,26,89,63
2020,80,0,80
2102,21,478,457
2109,100,0,100
2301,37,12,25
2303,193,5,188
2313,4,28,24
2316,27,2,25
2330,3,51,48
2363,0,16,16
2371,79,494,415
2409,12,35,23
2436,62,7,55
2439,25,1,24
2449,1,17,16
2492,1,20,19
2607,23,2,21
2841,50,0,50
2883,20,37,17
2888,417,15,402
2892,0,39,39
3090,0,24,24
3144,0,27,27
3227,40,0,40
3419,33,0,33
3481,0,73,73
3498,100,0,100
3514,54,2,52
3536,0,40,40
3576,70,1505,1435
4725,27,0,27
4915,0,41,41
4933,6,33,27
5264,10,30,20
5305,4,20,16
5483,33,91,58
5490,29,0,29
6108,40,1,39
6116,2090,37,2053
6161,30,0,30
6182,55,2,53
6191,5,22,17
6234,47,20,27
8069,2,20,18
8112,70,0,70
8150,32,0,32
8183,20,42,22
