1229,170,5,165
1314,37,188,151
1323,10,0,10
1471,8,20,12
1512,0,10,10
1527,0,9,9
1584,0,10,10
1902,22,2,20
1905,0,12,12
2002,2,13,11
2024,10,0,10
2038,0,15,15
2103,10,0,10
2303,21,1,20
2312,0,200,200
2316,0,14,14
2328,10,2,8
2329,0,10,10
2331,34,5,29
2337,80,32,48
2344,89,53,36
2349,16,0,16
2402,0,30,30
2436,30,3,27
2439,0,10,10
2474,0,13,13
2481,0,25,25
2489,11,1,10
2515,5,45,40
2601,2,11,9
2607,18,5,13
2883,5,20,15
2915,0,10,10
3016,15,27,12
3105,10,0,10
3205,9,0,9
3406,13,4,9
3452,0,10,10
3481,5,60,55
3518,0,13,13
3682,10,0,10
3707,2,18,16
4113,13,0,13
4137,12,0,12
4711,47,0,47
4919,0,13,13
5491,0,10,10
6182,24,4,20
6214,13,0,13
6244,10,1,9
6245,13,0,13
6266,18,0,18
6274,0,13,13
6276,14,1,13
6443,0,10,10
6702,0,20,20
8085,40,5,35
8112,10,0,10
9105,40,0,40
9946,5,14,9
