1101,10,4,6
1108,0,5,5
1303,42,0,42
1310,0,20,20
1312,200,0,200
1314,146,85,61
1409,0,20,20
1435,10,25,15
1455,6,0,6
1539,0,7,7
1605,10,0,10
1709,7,0,7
1718,25,0,25
1904,18,0,18
1907,18,100,82
1909,8,1,7
2002,0,7,7
2102,8,1,7
2204,10,5,5
2303,10,0,10
2311,5,0,5
2317,1,6,5
2329,10,0,10
2349,0,20,20
2353,2,10,8
2367,0,11,11
2409,10,0,10
2444,0,10,10
2474,1,6,5
2516,0,20,20
2609,0,90,90
2613,0,20,20
2801,24,0,24
2883,10,0,10
2888,20,12,8
2906,0,6,6
3006,0,4,4
3144,0,5,5
3205,5,0,5
3231,28,0,28
3383,0,20,20
3419,0,7,7
3481,30,16,14
3519,0,5,5
3552,7,0,7
4106,5,0,5
4933,0,5,5
5347,0,4,4
5603,5,0,5
6147,46,1,45
6214,0,7,7
6215,0,5,5
6230,0,5,5
6235,5,0,5
6417,0,20,20
6443,8,2,6
6554,5,0,5
8086,0,4,4
8105,0,8,8
8150,7,0,7
