1101,0,49,49
1216,0,270,270
1301,0,348,348
1312,0,581,581
1314,54,0,54
1326,0,193,193
1452,0,41,41
1590,31,0,31
1718,270,0,270
1723,18,0,18
2002,0,135,135
2023,232,0,232
2049,60,0,60
2062,38,0,38
2311,35,0,35
2317,0,293,293
2324,4,395,391
2327,49,0,49
2330,0,1869,1869
2344,0,721,721
2345,0,113,113
2347,0,149,149
2354,28,340,312
2355,35,0,35
2382,560,0,560
2408,25,0,25
2421,93,0,93
2448,0,335,335
2454,0,965,965
2492,0,39,39
2520,124,0,124
2603,451,0,451
2634,0,63,63
2823,0,1050,1050
2834,0,92,92
2881,0,823,823
2887,0,102,102
2915,100,5,95
3041,66,0,66
3042,52,0,52
3264,0,200,200
3481,3802,0,3802
3533,42,0,42
3702,0,230,230
3706,400,1000,600
4746,0,49,49
4938,228,33,195
4966,45,0,45
5264,35,0,35
5388,24,5,19
5522,0,42,42
6213,39,0,39
6223,27,0,27
6239,37,0,37
6269,0,87,87
6443,141,0,141
8016,0,55,55
8464,12,368,356
9911,34,0,34
9933,113,0,113
