1309,500,200,300
1310,60,3,57
1314,21,60,39
1455,0,353,353
1506,15,0,15
1718,20,0,20
1737,0,50,50
1902,155,130,25
1906,12,29,17
1909,81,136,55
2008,0,10,10
2049,0,30,30
2102,25,3,22
2301,22,0,22
2303,40,0,40
2317,1,23,22
2324,35,0,35
2328,40,0,40
2330,1,17,16
2331,32,0,32
2337,2,53,51
2344,46,17,29
2353,10,41,31
2371,175,136,39
2383,11,0,11
2408,34,21,13
2439,20,0,20
2456,2,13,11
2474,15,4,11
2478,52,22,30
2498,5,18,13
2501,0,130,130
2615,20,0,20
2633,20,0,20
2881,20,0,20
2890,0,21,21
2891,254,12,242
3003,34,0,34
3035,0,11,11
3049,0,20,20
3058,0,100,100
3224,4,15,11
3231,17,0,17
3376,110,0,110
3441,30,6,24
3514,10,42,32
3535,47,2,45
3576,0,55,55
5386,3,13,10
5483,13,23,10
5880,0,20,20
6005,0,55,55
6116,4,31,27
6220,0,23,23
6244,0,50,50
6411,100,2,98
6422,0,10,10
6488,7,20,13
8163,20,0,20
8215,14,0,14
