1216,864,138,726
1303,601,58,543
1304,523,151,372
1310,940,351,589
1312,928,1372,444
1314,12620,10720,1900
1402,1197,417,780
1808,307,46,261
1902,2217,1370,847
1904,207,760,553
1906,1521,1269,252
1909,4250,5351,1101
2002,260,612,352
2022,155,578,423
2303,3845,405,3440
2305,487,96,391
2311,890,435,455
2313,228,874,646
2317,808,3069,2261
2330,147,4359,4212
2337,2150,2904,754
2344,16918,13082,3836
2371,13669,17479,3810
2405,942,168,774
2408,624,2007,1383
2409,1433,7916,6483
2412,301,800,499
2448,453,166,287
2474,1269,1706,437
2475,118,556,438
2478,2250,1100,1150
2501,43,539,496
2504,1169,1626,457
2633,472,116,356
2809,17,1017,1000
2834,319,675,356
2882,478,1123,645
2885,2414,664,1750
2886,279,1943,1664
2888,2335,1379,956
2891,624,1474,850
2892,240,887,647
3092,533,116,417
3231,886,2048,1162
3356,305,1,304
3481,3267,4770,1503
3535,565,277,288
3576,1546,611,935
4552,29,398,369
4956,389,82,307
5483,3190,2793,397
5607,122,810,688
5880,4061,608,3453
6022,489,147,342
6116,1790,3040,1250
6156,1180,693,487
6702,1308,317,991
8105,367,765,398
8112,966,449,517
8150,738,2409,1671
