1101,323,101,222
1301,16,169,153
1303,305,568,263
1304,7,119,112
1314,1140,1882,742
1326,6,156,150
1402,6,118,112
1417,103,5,98
1439,14,113,99
1447,146,9,137
1504,0,310,310
1605,250,77,173
1702,107,12,95
1718,413,195,218
1902,182,68,114
2002,350,142,208
2014,489,169,320
2022,152,21,131
2062,176,28,148
2102,609,353,256
2301,225,12,213
2303,2264,373,1891
2313,14,372,358
2317,98,805,707
2328,268,16,252
2330,12,819,807
2344,1343,1076,267
2349,261,42,219
2352,136,1328,1192
2371,1838,1721,117
2408,26,123,97
2412,193,423,230
2449,11,108,97
2454,61,415,354
2475,580,7,573
2603,611,66,545
2607,19,528,509
2618,33,179,146
2880,19,705,686
2882,43,594,551
2884,147,37,110
2885,891,374,517
2886,1196,16,1180
2887,54,514,460
2890,1081,54,1027
2891,82,294,212
2892,213,972,759
3092,106,1,105
3481,173,390,217
3514,185,30,155
5264,28,200,172
5388,248,13,235
5871,210,31,179
5880,29,1648,1619
6022,5,323,318
6116,172,769,597
6165,0,115,115
6505,12,113,101
8112,513,12,501
9945,349,38,311
