1303,9,69,60
1437,50,0,50
1515,0,27,27
1611,50,0,50
1704,5,34,29
1710,62,15,47
1722,20,0,20
1785,79,43,36
1810,0,71,71
1815,53,8,45
1902,79,29,50
1909,172,253,81
2102,63,23,40
2206,30,0,30
2303,42,0,42
2317,14,83,69
2330,1,55,54
2344,92,176,84
2352,0,367,367
2353,70,1,69
2371,198,309,111
2409,19,62,43
2415,3,107,104
2427,25,0,25
2455,41,17,24
2457,33,5,28
2492,2,46,44
2603,0,154,154
2606,0,27,27
2609,16,107,91
2610,20,0,20
2637,0,32,32
2855,20,0,20
2881,6,261,255
2886,61,0,61
2888,33,13,20
2891,2,71,69
3041,0,55,55
3167,24,2,22
3236,4,62,58
3257,56,0,56
3441,61,1,60
3481,32,123,91
3529,26,3,23
3605,0,82,82
3645,0,30,30
3706,49,24,25
5309,0,60,60
5425,5,50,45
5521,189,0,189
6026,26,0,26
6116,1,128,127
6156,241,8,233
6187,41,9,32
6218,82,0,82
6223,32,13,19
6269,51,1,50
6443,0,27,27
8071,0,30,30
8936,0,187,187
