1216,10,0,10
1314,110,268,158
1414,0,25,25
1714,0,50,50
1718,4,51,47
1815,0,103,103
1905,20,0,20
2014,5,45,40
2102,45,18,27
2301,23,0,23
2303,78,10,68
2311,20,5,15
2317,86,35,51
2330,3,29,26
2332,30,10,20
2337,45,16,29
2344,51,113,62
2347,28,2,26
2351,5,31,26
2352,1,69,68
2353,5,112,107
2371,70,126,56
2448,5,39,34
2481,30,11,19
2489,20,0,20
2515,40,26,14
2601,22,0,22
2606,0,30,30
2607,1,72,71
2613,92,6,86
2615,0,53,53
2884,25,0,25
2888,4,60,56
2890,0,20,20
2892,42,111,69
2903,63,0,63
2929,20,0,20
3032,10,0,10
3037,10,0,10
3049,28,0,28
3059,7,40,33
3144,1,32,31
3374,0,21,21
3452,2,62,60
3481,0,30,30
3494,0,18,18
3514,67,9,58
3567,20,0,20
3682,10,0,10
4909,0,57,57
5483,8,57,49
5488,10,0,10
6116,55,185,130
6145,44,0,44
6147,11,1,10
6190,40,0,40
6257,0,33,33
6702,52,0,52
8150,18,3,15
9907,4,21,17
