1216,20,0,20
1217,0,50,50
1310,0,10,10
1313,15,26,11
1314,170,127,43
1457,1,22,21
1718,11,31,20
1809,15,0,15
1902,4,17,13
2014,7,28,21
2102,25,1,24
2105,0,10,10
2303,23,0,23
2313,20,4,16
2317,6,85,79
2344,72,52,20
2353,15,252,237
2354,1,11,10
2355,10,0,10
2371,176,98,78
2409,4,23,19
2436,4,25,21
2448,20,0,20
2449,0,190,190
2520,0,10,10
2834,0,100,100
2841,0,110,110
2880,0,10,10
2881,0,16,16
2882,8,0,8
2883,35,9,26
2887,22,0,22
2888,20,0,20
2889,31,0,31
2891,10,1,9
2892,2,30,28
2929,0,10,10
3029,1,32,31
3083,13,0,13
3144,12,3,9
3313,0,23,23
3362,3,22,19
3481,2,13,11
3514,22,4,18
3576,10,2,8
3615,20,0,20
3707,10,0,10
4157,0,20,20
4903,16,4,12
4935,10,0,10
5201,10,0,10
5483,10,23,13
5880,0,25,25
6126,10,0,10
6182,18,5,13
6209,0,48,48
8044,8,0,8
8271,10,0,10
8936,10,2,8
9945,0,17,17
