1301,1,0,1
1303,1,0,1
1314,10,3,7
1402,0,10,10
1409,0,10,10
1455,1,10,9
1457,0,5,5
1541,0,3,3
1605,0,2,2
1608,0,7,7
1725,0,1,1
1906,0,1,1
1907,0,5,5
1909,1,3,2
2029,2,0,2
2303,20,0,20
2313,0,70,70
2330,0,2,2
2344,25,12,13
2371,27,2,25
2377,1,0,1
2406,1,0,1
2412,2,0,2
2436,10,0,10
2441,0,2,2
2449,0,5,5
2454,3,0,3
2607,9,0,9
2609,2,0,2
3016,1,0,1
3019,0,2,2
3037,2,0,2
3059,0,7,7
3264,2,0,2
3376,0,5,5
3406,0,2,2
3519,0,1,1
3576,0,1,1
3625,5,0,5
4736,1,0,1
4919,0,5,5
4956,3,0,3
4976,0,2,2
5258,2,0,2
5483,6,2,4
5607,5,0,5
5609,0,1,1
6104,2,0,2
6116,100,51,49
6145,0,4,4
6156,0,1,1
6182,0,20,20
6220,5,0,5
6223,0,2,2
6282,6,0,6
6411,1,0,1
6452,0,1,1
6488,0,3,3
8299,1,0,1
8415,2,0,2
