1229,6,1,5
1303,0,10,10
1309,15,0,15
1310,0,12,12
1314,25,115,90
1410,1,19,18
1506,5,0,5
1517,40,0,40
1609,20,1,19
1718,5,0,5
1815,20,0,20
1905,10,0,10
2007,0,13,13
2014,50,7,43
2023,0,10,10
2031,0,9,9
2303,9,0,9
2311,0,24,24
2317,1,78,77
2337,0,11,11
2344,171,57,114
2371,2,29,27
2377,5,0,5
2401,0,5,5
2406,17,1,16
2408,2,10,8
2409,0,10,10
2412,61,5,56
2492,0,9,9
2504,21,0,21
2603,0,10,10
2614,0,13,13
2633,18,0,18
2882,11,3,8
2891,1,16,15
2892,0,11,11
2913,0,8,8
3141,5,0,5
3230,44,31,13
3383,0,7,7
3481,0,64,64
3504,9,1,8
3561,20,0,20
3689,4,0,4
4934,0,10,10
5386,9,3,6
5457,0,8,8
5483,2,10,8
6182,5,10,5
6213,6,0,6
6214,2,12,10
6220,6,15,9
6235,6,0,6
6239,11,0,11
6702,0,7,7
8111,6,0,6
8112,11,2,9
8477,6,0,6
9907,12,2,10
9960,0,12,12
