1312,45,15,30
1314,228,387,159
1455,101,180,79
1512,23,0,23
1608,45,0,45
1704,0,24,24
1710,2,38,36
1718,90,28,62
1742,0,51,51
1785,49,27,22
1902,117,4,113
1909,51,83,32
2014,0,115,115
2029,20,0,20
2102,112,54,58
2103,28,5,23
2312,0,30,30
2313,1,56,55
2314,40,0,40
2317,32,66,34
2324,45,0,45
2340,0,40,40
2344,119,65,54
2349,4,194,190
2356,0,40,40
2371,136,246,110
2408,21,1,20
2409,81,3,78
2442,5,113,108
2481,30,0,30
2504,0,113,113
2601,20,0,20
2603,0,132,132
2609,12,73,61
2614,50,10,40
2615,51,0,51
2887,123,0,123
2888,226,11,215
3016,2,45,43
3036,40,0,40
3042,0,34,34
3310,0,210,210
3428,21,0,21
3514,7,51,44
3536,0,38,38
3609,0,24,24
3682,24,0,24
3686,324,0,324
4557,0,31,31
5201,1,25,24
5381,21,0,21
5483,88,47,41
5871,3,72,69
6116,158,314,156
6176,32,0,32
6180,0,100,100
6188,50,0,50
6276,0,29,29
6283,167,3,164
9919,25,0,25
