1101,162,0,162
1210,134,0,134
1301,110,725,615
1304,254,0,254
1312,0,69,69
1326,141,0,141
1504,0,44,44
1707,0,55,55
1722,168,0,168
1808,132,0,132
2002,358,0,358
2014,232,0,232
2031,186,0,186
2105,343,9,334
2301,68,751,683
2303,0,245,245
2308,1598,666,932
2311,565,1230,665
2317,1014,2363,1349
2324,0,64,64
2325,0,193,193
2327,91,2457,2366
2330,14019,7756,6263
2347,0,395,395
2354,111,16,95
2377,154,0,154
2385,0,64,64
2409,263,1846,1583
2412,0,820,820
2419,0,500,500
2454,0,79,79
2474,3016,4293,1277
2488,0,246,246
2542,0,59,59
2548,83,0,83
2723,116,0,116
2820,178,0,178
2880,0,971,971
2881,740,0,740
2882,312,1620,1308
2884,293,0,293
2885,318,0,318
2889,274,0,274
3005,545,0,545
3008,0,96,96
3231,351,0,351
3264,99,0,99
3356,0,300,300
3481,478,0,478
4915,0,108,108
4938,13,298,285
6005,496,0,496
6223,117,0,117
6239,182,80,102
6261,0,123,123
6269,1942,23,1919
8044,3,78,75
9911,403,0,403
9914,0,58,58
9933,0,655,655
