1103,20,0,20
1314,196,82,114
1319,1,80,79
1402,0,50,50
1614,21,0,21
1815,0,25,25
1902,11,0,11
1904,46,5,41
2002,34,6,28
2301,60,0,60
2303,21,0,21
2311,1,50,49
2313,0,69,69
2330,2,39,37
2344,24,130,106
2349,0,54,54
2351,0,18,18
2353,18,0,18
2363,30,10,20
2377,15,1,14
2397,0,50,50
2412,2,34,32
2601,34,3,31
2607,10,31,21
2609,0,98,98
2618,0,50,50
2823,0,20,20
2836,0,20,20
2881,10,0,10
2882,20,1000,980
2883,5,110,105
3033,0,18,18
3049,15,0,15
3141,12,0,12
3265,11,0,11
3481,102,14,88
3514,61,1,60
3532,19,0,19
3535,0,22,22
4198,20,0,20
4725,0,34,34
4933,4,21,17
4935,0,50,50
4958,32,0,32
4960,1,17,16
5201,12,0,12
5274,0,20,20
5305,15,269,254
5306,15,1,14
6116,1,248,247
6121,14,0,14
6127,20,0,20
6190,20,0,20
6220,0,30,30
6531,11,0,11
6554,50,0,50
8069,50,0,50
8103,0,21,21
9157,11,0,11
9938,1,19,18
