1303,461,0,461
1434,17,0,17
1477,5,0,5
1507,0,68,68
1527,500,0,500
1532,0,50,50
1558,11,0,11
1589,10,0,10
1708,291,0,291
1723,10,0,10
2317,100,0,100
2327,0,200,200
2345,0,42,42
2395,0,12,12
2408,200,0,200
2412,100,0,100
2454,6,180,174
2474,135,0,135
2498,50,0,50
2723,0,12,12
2729,2,0,2
2891,0,1000,1000
3008,0,2,2
3045,155,0,155
3346,57,0,57
3491,0,83,83
4162,150,0,150
4417,0,50,50
4426,6,0,6
4746,0,5,5
4904,136,0,136
4935,0,80,80
6147,137,0,137
6269,81,0,81
6414,1,0,1
6415,0,2,2
9907,250,0,250
9910,0,10,10
9951,0,4,4
