1216,50,4,46
1229,5,100,95
1303,3,144,141
1313,218,111,107
1314,632,991,359
1409,57,1,56
1455,269,49,220
1457,51,3,48
1605,3,232,229
1710,3,129,126
1785,105,25,80
1902,202,51,151
2014,69,157,88
2027,10,80,70
2031,23,102,79
2038,61,0,61
2069,1,61,60
2204,0,207,207
2303,225,11,214
2312,455,7,448
2317,43,130,87
2328,86,28,58
2330,5,163,158
2332,15,100,85
2344,996,726,270
2349,0,81,81
2353,138,18,120
2408,109,54,55
2426,5,135,130
2436,29,105,76
2474,24,102,78
2481,87,42,45
2492,76,14,62
2603,0,76,76
2607,145,86,59
2609,101,54,47
2823,7,59,52
2834,6,70,64
2883,6,505,499
2884,60,1,59
2888,113,60,53
2892,21,106,85
3013,3,115,112
3047,54,5,49
3049,26,113,87
3260,86,23,63
3264,73,3,70
3481,112,305,193
3514,79,262,183
3535,71,15,56
3607,50,0,50
4533,230,10,220
4919,97,15,82
4934,87,13,74
5328,185,7,178
5490,7,137,130
5880,22,111,89
6005,0,52,52
6116,167,266,99
6702,180,5,175
