1313,12,123,111
1314,287,670,383
1402,10,43,33
1416,2,40,38
1449,1,32,31
1455,26,249,223
1603,7,39,32
1718,71,8,63
1906,100,74,26
1909,63,103,40
2101,6,71,65
2102,88,117,29
2104,0,30,30
2201,45,0,45
2303,112,58,54
2328,9,38,29
2337,0,110,110
2344,607,550,57
2354,43,14,29
2371,542,291,251
2406,52,21,31
2413,24,0,24
2474,11,57,46
2475,0,70,70
2489,0,35,35
2515,44,1,43
2609,36,94,58
2615,50,2,48
2823,61,22,39
2883,4,70,66
2885,1,80,79
2892,74,46,28
2913,63,20,43
3033,45,0,45
3045,58,0,58
3049,48,76,28
3059,18,64,46
3217,31,2,29
3303,30,0,30
3406,122,22,100
3441,75,3,72
3481,100,38,62
3491,27,2,25
3519,9,43,34
3625,8,40,32
4939,1,81,80
4952,0,91,91
5328,0,49,49
5483,81,136,55
6116,233,136,97
6182,22,62,40
6197,30,0,30
6274,90,3,87
6284,0,29,29
6404,52,0,52
6702,0,30,30
8086,45,6,39
8112,132,1,131
8150,41,7,34
9907,53,15,38
