1101,559,66,493
1215,28,440,412
1216,384,66,318
1305,234,24,210
1313,778,180,598
1314,5487,3473,2014
1326,367,20,347
1402,51,279,228
1460,395,199,196
1605,252,83,169
1708,368,14,354
1909,3388,1306,2082
2002,91,416,325
2023,23,562,539
2303,1696,402,1294
2312,19,295,276
2313,52,283,231
2330,183,507,324
2332,202,587,385
2337,757,264,493
2344,6084,10864,4780
2345,57,290,233
2359,226,4,222
2371,4527,5034,507
2383,215,715,500
2409,1127,1525,398
2436,1001,242,759
2456,494,933,439
2481,327,192,135
2545,30,281,251
2607,842,555,287
2609,476,183,293
2834,695,213,482
2856,18,577,559
2885,147,391,244
2886,450,113,337
2888,543,357,186
2890,2847,288,2559
2891,347,1289,942
3003,453,94,359
3041,2,209,207
3049,76,382,306
3051,13,244,231
3144,98,468,370
3202,204,5,199
3481,578,1930,1352
3514,265,1013,748
3698,2,422,420
3702,341,2,339
3706,654,1003,349
5009,229,37,192
5014,2,204,202
5483,1883,1498,385
6142,0,280,280
6156,229,67,162
6269,183,594,411
6456GIS-KY,317,688,371
6560,311,63,248
6702,400,70,330
8299,144,10,134
