1216,1037,148,889
1310,160,429,269
1313,283,1243,960
1314,7169,8015,846
1402,699,218,481
1455,1274,942,332
1718,1413,968,445
1737,308,21,287
1909,1585,2303,718
2014,1302,889,413
2023,313,602,289
2102,1723,2817,1094
2301,963,2425,1462
2303,1971,635,1336
2323,502,131,371
2330,457,1245,788
2337,2658,2095,563
2349,548,295,253
2351,85,322,237
2352,2479,1397,1082
2371,6918,8351,1433
2377,268,1157,889
2383,547,835,288
2408,2052,318,1734
2409,3476,1396,2080
2412,193,654,461
2454,1294,117,1177
2474,354,1060,706
2515,1424,1773,349
2603,58,302,244
2607,2260,1295,965
2609,756,1367,611
2610,42,338,296
2801,2431,34,2397
2823,3175,159,3016
2834,95,334,239
2880,444,27,417
2881,251,671,420
2882,1144,606,538
2885,2186,556,1630
2887,740,283,457
2888,2361,460,1901
2890,680,266,414
2891,1235,2089,854
3044,75,930,855
3105,1127,177,950
3231,698,2987,2289
3441,456,102,354
3481,1037,1695,658
3514,695,1255,560
4938,321,1115,794
5202,9,296,287
5490,586,192,394
5880,651,198,453
6116,1586,2063,477
6702,0,308,308
8069,944,272,672
8076,358,67,291
8105,205,471,266
8150,586,261,325
