1216,363,19,344
1218,3,225,222
1310,88,370,282
1314,7805,7143,662
1319,574,33,541
1506,9,205,196
1603,566,63,503
1785,318,547,229
1902,1173,682,491
1906,729,520,209
1909,944,1790,846
2002,193,403,210
2014,176,510,334
2034,201,13,188
2303,1225,711,514
2305,63,421,358
2327,96,383,287
2330,86,1582,1496
2337,966,572,394
2340,9,285,276
2344,3664,3092,572
2345,418,129,289
2371,5393,6183,790
2406,345,127,218
2409,1029,1237,208
2474,247,509,262
2475,31,274,243
2481,151,357,206
2492,312,86,226
2516,684,100,584
2605,406,118,288
2812,412,12,400
2882,281,81,200
2883,291,100,191
2886,297,892,595
2887,591,372,219
2890,60,884,824
3005,229,40,189
3144,159,465,306
3231,227,586,359
3380,34,465,431
3419,56,266,210
3514,658,424,234
3536,22,221,199
3609,334,1,333
3689,290,103,187
5483,1089,1391,302
5490,314,89,225
6156,190,445,255
6158,213,15,198
6196,47,266,219
6239,338,23,315
6269,1453,52,1401
6274,309,100,209
6443,18,269,251
6702,186,468,282
8016,226,5,221
8044,270,6,264
8069,191,502,311
8085,38,232,194
