1313,10,0,10
1314,650,458,192
1402,0,50,50
1455,30,20,10
1718,236,166,70
1902,0,400,400
1906,0,80,80
2008,0,15,15
2101,100,0,100
2102,8,1007,999
2327,0,40,40
2337,40,102,62
2344,105,1249,1144
2349,0,200,200
2371,80,400,320
2377,15,0,15
2379,5,0,5
2383,0,229,229
2437,100,0,100
2449,5,0,5
2474,57,12,45
2515,0,200,200
3019,1,0,1
3293,10,0,10
3428,0,30,30
3441,0,35,35
3552,18,0,18
4147,0,9,9
4960,0,40,40
4966,15,0,15
4984,10,0,10
5201,14,0,14
5483,15,45,30
6105,1,0,1
6116,0,35,35
6163,0,30,30
6188,271,0,271
6214,6,0,6
6269,5,45,40
6456GIS-KY,6,5,1
6488,40,115,75
8074,1,0,1
