1301,100,2,98
1310,20,0,20
1312,21,0,21
1314,202,59,143
1326,80,0,80
1457,20,0,20
1514,0,15,15
1718,100,10,90
1742,1,13,12
1902,32,52,20
1906,110,60,50
2002,100,0,100
2007,190,0,190
2022,100,0,100
2023,20,0,20
2049,3,21,18
2303,80,0,80
2311,61,6,55
2313,0,13,13
2321,0,40,40
2330,30,5,25
2337,20,57,37
2344,261,355,94
2349,0,20,20
2353,49,106,57
2371,68,95,27
2406,0,21,21
2409,36,15,21
2419,75,0,75
2436,0,19,19
2442,30,181,151
2448,20,1,19
2474,3,22,19
2475,200,0,200
2478,6,23,17
2609,60,4,56
2823,0,21,21
2834,10,60,50
2886,152,0,152
2889,0,20,20
2890,0,110,110
2892,150,50,100
3441,56,1,55
3481,2,65,63
3514,62,0,62
3519,20,0,20
3561,0,25,25
3576,21,0,21
3579,180,0,180
3630,2,43,41
4944,0,41,41
4956,18,1,17
5483,124,61,63
5880,5,800,795
6116,112,142,30
6131,0,116,116
6182,0,50,50
6422,21,0,21
6702,0,184,184
9907,1,40,39
