1229,10,0,10
1231,4,0,4
1304,30,1,29
1314,68,136,68
1455,0,6,6
1589,23,0,23
1597,2,0,2
1902,24,18,6
1909,11,1,10
2008,0,4,4
2102,15,5,10
2108,0,10,10
2201,5,0,5
2317,6,0,6
2321,10,0,10
2330,3,7,4
2337,3,0,3
2344,53,60,7
2352,5,0,5
2409,6,20,14
2449,0,5,5
2485,3,0,3
2498,0,12,12
2534,3,0,3
2542,4,0,4
2607,0,22,22
2609,5,0,5
2633,0,39,39
2883,0,30,30
2886,5,0,5
2887,0,11,11
2892,2,9,7
2913,2,18,16
3013,5,0,5
3029,10,0,10
3071,0,30,30
3360,0,5,5
3406,0,4,4
3481,5,10,5
3498,1,5,4
3535,19,32,13
3646,0,5,5
3691,3,0,3
3706,9,21,12
4426,10,0,10
4533,2,0,2
4746,3,0,3
4919,0,6,6
4933,10,15,5
4977,6,1,5
4979,0,10,10
5009,0,14,14
5483,20,30,10
6130,4,0,4
6138,0,3,3
6176,0,10,10
6182,5,0,5
8085,30,0,30
8086,2,0,2
9960,3,0,3
