1201,0,3,3
1309,0,10,10
1314,0,17,17
1319,18,0,18
1414,0,5,5
1477,0,4,4
1526,0,3,3
1608,0,5,5
1704,5,0,5
1714,0,5,5
1909,52,2,50
2102,3,0,3
2105,3,0,3
2201,7,0,7
2207,0,3,3
2301,20,0,20
2311,12,0,12
2317,0,5,5
2330,0,5,5
2344,3,30,27
2371,5,36,31
2388,2,0,2
2412,2,10,8
2415,0,32,32
2423,0,13,13
2456,2,0,2
2515,2,6,4
2609,6,0,6
2615,15,0,15
2820,0,2,2
2913,0,280,280
3017,10,1,9
3019,2,7,5
3041,3,0,3
3049,8,1,7
3059,0,10,10
3362,17,0,17
3402,2,0,2
3508,5,0,5
3536,0,107,107
3577,7,0,7
3588,12,0,12
3673TPK-KY,3,0,3
4105,0,10,10
4714,3,0,3
4994,6,0,6
5009,5,0,5
5483,1,21,20
5880,0,20,20
6021,3,5,2
6173,0,10,10
6176,7,1,6
6269,2,0,2
6411,7,0,7
6488,0,2,2
6560,0,39,39
8046,7,0,7
8403,5,0,5
9907,0,20,20
9960,2,0,2
