1101,7,201,194
1103,77,0,77
1303,6,269,263
1313,1,309,308
1314,485,794,309
1460,46,3,43
1514,95,0,95
1605,349,38,311
1708,55,14,41
1710,14,210,196
1718,112,220,108
1902,95,49,46
1907,55,8,47
2002,12,110,98
2014,157,42,115
2069,47,0,47
2204,0,201,201
2301,130,30,100
2303,744,35,709
2305,666,867,201
2317,28,328,300
2323,8,270,262
2328,64,14,50
2330,11,98,87
2331,107,23,84
2332,52,0,52
2340,16,141,125
2344,721,2159,1438
2351,42,2,40
2353,125,15,110
2371,272,343,71
2412,65,19,46
2474,313,41,272
2481,0,99,99
2605,0,84,84
2607,14,79,65
2609,66,158,92
2618,1,106,105
2801,277,21,256
2834,15,261,246
2885,15,89,74
2887,164,5,159
2888,224,409,185
2889,84,2,82
2892,15,194,179
2913,53,192,139
3006,125,4,121
3029,53,7,46
3059,73,22,51
3383,40,0,40
3441,93,350,257
3481,103,340,237
3653,0,159,159
4903,56,1,55
4939,8,176,168
5264,135,38,97
6022,0,155,155
6116,619,340,279
6289,236,0,236
6446,43,3,40
