1101,116,1231,1115
1301,522,980,458
1303,172,822,650
1314,470,1634,1164
1402,99,850,751
1455,502,127,375
1605,1171,1,1170
1710,2363,22,2341
1714,326,0,326
1909,114,734,620
2002,419,1883,1464
2023,466,0,466
2204,307,33,274
2303,800,7971,7171
2311,1042,1726,684
2317,2464,3331,867
2323,392,6,386
2324,664,2010,1346
2330,7974,5568,2406
2340,414,17,397
2344,421,3094,2673
2345,154,831,677
2353,1605,720,885
2356,301,891,590
2371,732,450,282
2401,302,21,281
2409,5846,3719,2127
2412,252,1347,1095
2481,335,0,335
2607,392,0,392
2609,677,193,484
2610,239,1189,950
2801,196,1254,1058
2809,288,1,287
2834,215,813,598
2867,343,17,326
2880,265,1232,967
2881,412,1734,1322
2883,3590,2790,800
2884,306,2245,1939
2885,623,2565,1942
2886,420,1981,1561
2887,343,1621,1278
2888,550,1442,892
2890,2715,2258,457
2891,2202,4270,2068
2892,775,1847,1072
3044,843,27,816
3105,549,0,549
3231,1334,473,861
3514,1165,0,1165
3576,588,18,570
5880,279,1425,1146
6116,1189,3,1186
6176,372,1,371
6244,362,2,360
6269,19,699,680
6456GIS-KY,316,5,311
8105,39,517,478
9933,365,51,314
