1103,0,58,58
1304,983,0,983
1312,899,42,857
1319,0,350,350
1605,1169,0,1169
1704,392,61,331
1710,972,0,972
2014,0,57,57
2204,480,0,480
2324,2594,0,2594
2330,303,222,81
2338,0,16,16
2344,0,87,87
2383,147,0,147
2408,0,643,643
2409,70,500,430
2454,740,76,664
2633,120,0,120
2882,170,0,170
2885,1045,0,1045
2915,250,0,250
3008,0,9,9
3017,284,0,284
3036,102,0,102
3044,251,0,251
3189,333,0,333
3383,0,585,585
3481,119,0,119
3514,200,0,200
3576,173,0,173
3703,0,10,10
3706,275,0,275
4105,0,15,15
4147,0,1,1
4163,0,17,17
4915,107,0,107
4966,0,71,71
5347,426,0,426
5388,179,0,179
6116,0,1907,1907
6176,88,0,88
6214,140,0,140
6409,0,1,1
6415,76,0,76
6456GIS-KY,190,0,190
6462,0,32,32
6488,0,830,830
9904,0,712,712
9914,0,65,65
9933,168,0,168
9938,0,24,24
