1101,1298,519,779
1216,903,1552,649
1301,391,601,210
1314,2947,1123,1824
1434,77,224,147
1704,7,200,193
1909,248,1121,873
2002,854,271,583
2049,813,219,594
2105,197,315,118
2301,658,820,162
2303,816,1240,424
2308,1141,259,882
2311,1092,240,852
2313,690,32,658
2317,2944,759,2185
2324,351,580,229
2330,8711,6000,2711
2331,7,180,173
2344,1504,585,919
2345,10,208,198
2353,1097,2510,1413
2354,506,17,489
2356,2660,1044,1616
2360,17,112,95
2371,1165,1915,750
2383,85,222,137
2392,16,105,89
2408,820,16,804
2474,2949,953,1996
2498,1366,149,1217
2504,484,0,484
2609,3540,0,3540
2610,494,1622,1128
2618,857,46,811
2801,117,2727,2610
2823,1375,503,872
2880,486,1972,1486
2881,1659,296,1363
2882,737,85,652
2884,372,1614,1242
2885,1965,559,1406
2887,226,3228,3002
2888,852,94,758
2890,328,3663,3335
2891,1480,1029,451
2892,559,98,461
3231,2986,36,2950
3481,2547,3661,1114
3545,8,281,273
3698,12,400,388
3702,706,14,692
6116,2977,543,2434
6269,13,279,266
6274,88,293,205
8150,0,238,238
8358,10,274,264
9904,234,393,159
9933,447,0,447
9945,797,7,790
