1101,157,22,135
1301,207,32,175
1303,15,208,193
1310,5,130,125
1312,46,1023,977
1402,2,133,131
1434,230,0,230
1704,98,18,80
1710,72,211,139
1785,0,555,555
1902,188,292,104
1907,12,113,101
2102,272,668,396
2109,0,269,269
2204,400,7,393
2301,62,1,61
2303,1592,0,1592
2313,298,241,57
2316,70,3,67
2330,5,224,219
2331,86,579,493
2344,994,1088,94
2349,0,150,150
2371,1518,1153,365
2379,102,22,80
2406,32,146,114
2408,27,175,148
2409,458,626,168
2412,159,82,77
2421,153,72,81
2457,8,175,167
2474,34,142,108
2499,96,0,96
2504,241,14,227
2534,293,0,293
2603,119,17,102
2607,9,489,480
2609,81,239,158
2610,31,230,199
2880,3,130,127
2881,60,7,53
2885,426,23,403
2887,104,18,86
2888,530,16,514
2892,78,22,56
2913,14,119,105
3021,73,0,73
3481,745,523,222
3545,85,25,60
3702,200,0,200
4534,4,220,216
5305,301,249,52
5534,2,246,244
5607,57,2,55
5880,30,268,238
5907,0,128,128
6156,15,135,120
6271,60,3,57
8349,146,25,121
9907,6,236,230
