1102,404,5,399
1313,1,91,90
1314,127,428,301
1402,4,618,614
1414,150,0,150
1416,139,0,139
1605,1,64,63
1710,33,692,659
1902,27,190,163
1904,100,24,76
1906,17,92,75
2002,4,63,59
2014,62,120,58
2034,1,40,39
2102,30,193,163
2103,72,3,69
2301,82,2,80
2303,963,565,398
2330,6,57,51
2344,981,654,327
2352,160,102,58
2363,147,0,147
2371,589,424,165
2408,9,76,67
2442,137,72,65
2449,20,88,68
2467,56,10,46
2478,67,25,42
2501,136,8,128
2504,65,210,145
2515,132,300,168
2537,44,1,43
2609,17,54,37
2845,231,93,138
2867,3,109,106
2880,0,137,137
2881,115,0,115
2888,299,6,293
2889,22,130,108
2891,10,136,126
2903,607,54,553
2929,3,49,46
3062,50,1,49
3338,0,80,80
3441,42,2,40
3481,29,87,58
3483,0,85,85
3673TPK-KY,85,19,66
3682,163,53,110
3706,115,35,80
4306,0,39,39
4904,100,0,100
5607,50,90,40
6116,70,259,189
6209,58,0,58
6257,70,5,65
6269,23,186,163
8105,852,69,783
8150,52,0,52
8358,15,77,62
