1102,365,69,296
1210,324,75,249
1312,588,174,414
1313,53,411,358
1314,7490,7050,440
1439,999,158,841
1455,496,833,337
1704,281,579,298
1902,1295,1079,216
1904,84,319,235
1909,1075,1823,748
2014,488,819,331
2102,1812,1369,443
2301,451,22,429
2303,4628,347,4281
2311,172,625,453
2313,251,649,398
2323,339,819,480
2324,29,298,269
2325,251,4,247
2327,2409,103,2306
2330,103,3356,3253
2331,706,140,566
2344,6890,6524,366
2353,515,276,239
2356,105,352,247
2371,4952,4593,359
2415,199,538,339
2439,456,717,261
2442,199,475,276
2448,152,406,254
2449,535,285,250
2456,1199,397,802
2474,573,1372,799
2478,540,1112,572
2633,75,340,265
2880,841,144,697
2886,2152,130,2022
2888,1141,825,316
2890,111,367,256
2891,723,370,353
2913,72,303,231
2915,801,304,497
3049,68,356,288
3231,3717,385,3332
3481,1501,2225,724
3514,839,2013,1174
3698,339,22,317
3702,341,51,290
4935,121,488,367
5264,299,574,275
5483,1318,1734,416
5491,61,465,404
6182,202,644,442
6274,622,209,413
6702,408,174,234
8105,882,312,570
8112,593,123,470
9904,733,214,519
9911,25,387,362
