1229,3,192,189
1304,1,49,48
1309,119,4,115
1316,45,1,44
1402,4,54,50
1439,15,63,48
1447,19,91,72
1460,78,13,65
1605,5,52,47
1718,139,86,53
1904,18,242,224
1909,170,331,161
2002,13,88,75
2022,50,0,50
2102,720,671,49
2301,42,1,41
2303,474,21,453
2311,14,66,52
2312,97,12,85
2313,26,131,105
2330,21,74,53
2344,1121,484,637
2349,125,34,91
2352,43,94,51
2353,66,6,60
2371,525,625,100
2408,2,55,53
2415,75,32,43
2478,32,140,108
2492,0,103,103
2504,26,121,95
2609,26,159,133
2820,65,25,40
2834,8,205,197
2850,55,5,50
2885,3,296,293
2886,60,0,60
2891,74,129,55
2892,67,216,149
3027,4,50,46
3035,1,54,53
3037,77,0,77
3059,102,49,53
3202,56,4,52
3231,232,52,180
3406,95,16,79
3481,242,170,72
4912,0,45,45
5309,72,1,71
5523,51,2,49
5871,67,6,61
5880,15,125,110
5905,63,0,63
6116,696,467,229
6139,51,135,84
6145,61,3,58
6156,48,541,493
6208,46,0,46
6443,76,5,71
6702,20,73,53
