1210,38,12,26
1216,38,13,25
1229,2,55,53
1304,33,0,33
1455,55,6,49
1710,2,54,52
1718,330,54,276
1722,0,169,169
1902,46,22,24
1906,40,1,39
2102,252,187,65
2103,5,43,38
2201,31,69,38
2301,39,11,28
2303,183,15,168
2323,1,45,44
2328,48,16,32
2330,2,43,41
2344,219,156,63
2353,22,121,99
2357,70,1,69
2371,109,138,29
2405,0,70,70
2409,72,26,46
2475,60,0,60
2499,96,0,96
2504,150,0,150
2515,0,140,140
2605,30,3,27
2607,34,280,246
2834,6,59,53
2838,3,50,47
2886,26,0,26
2887,6,50,44
2888,78,2,76
2891,118,22,96
2903,0,52,52
3056,35,0,35
3057,0,31,31
3059,10,39,29
3217,31,0,31
3231,20,76,56
3374,3,29,26
3514,188,67,121
3519,35,2,33
3548,1,30,29
3576,0,33,33
3686,32,1,31
4934,2,155,153
4956,0,35,35
5009,0,70,70
5438,0,35,35
5483,42,74,32
5491,42,0,42
6116,180,331,151
6139,49,12,37
6152,26,0,26
6187,2,32,30
8105,6,53,47
8150,40,1,39
