1103,10,0,10
1313,0,10,10
1314,83,135,52
1586,1,13,12
1604,40,0,40
1605,10,0,10
1710,0,65,65
1752,10,0,10
1909,0,125,125
2102,12,44,32
2204,0,31,31
2303,23,9,14
2313,0,30,30
2323,0,110,110
2327,30,0,30
2330,5,18,13
2337,88,56,32
2340,0,11,11
2344,191,140,51
2356,0,13,13
2371,58,48,10
2388,10,0,10
2402,0,13,13
2409,10,0,10
2442,50,0,50
2448,17,2,15
2461,0,10,10
2501,0,20,20
2504,10,0,10
2607,20,1,19
2614,15,0,15
2823,0,12,12
2881,1,21,20
2885,100,0,100
2886,20,0,20
2887,30,1,29
2888,450,0,450
2891,11,1,10
2913,10,0,10
3019,3,32,29
3041,1,20,19
3383,40,0,40
3406,17,4,13
3481,0,232,232
3514,32,0,32
3536,26,45,19
3576,0,20,20
3615,0,11,11
4128,10,0,10
4167,10,0,10
4532,16,0,16
4712,10,0,10
4916,11,0,11
5009,0,21,21
5483,7,80,73
6116,0,21,21
6182,0,24,24
6190,0,10,10
8150,0,12,12
8383,0,49,49
