1303,100,3,97
1309,130,37,93
1314,4525,2659,1866
1455,538,147,391
1467,13,114,101
1605,155,306,151
1710,136,41,95
1718,829,522,307
1742,197,0,197
1815,334,6,328
1907,11,118,107
2014,302,56,246
2023,236,15,221
2069,98,5,93
2201,323,29,294
2303,675,74,601
2330,8,110,102
2337,13,240,227
2344,1557,2069,512
2371,1475,4555,3080
2404,20,110,90
2409,221,1723,1502
2412,126,25,101
2415,223,132,91
2449,3,88,85
2475,1437,11,1426
2478,157,371,214
2504,151,51,100
2603,10,106,96
2614,7,87,80
2834,152,24,128
2888,101,351,250
2890,0,425,425
3041,215,24,191
3051,467,11,456
3284,100,0,100
3310,73,218,145
3441,25,1603,1578
3481,1116,731,385
3576,9,149,140
3682,2,114,112
3689,238,9,229
3706,111,300,189
4105,150,4,146
4716,124,3,121
4912,200,10,190
5202,627,9,618
5305,92,223,131
5425,3,148,145
5498,105,0,105
6116,466,707,241
6139,121,246,125
6145,22,337,315
6182,42,160,118
6213,22,130,108
6257,104,22,82
6509,0,209,209
8112,77,178,101
9904,203,9,194
9960,14,154,140
