1102,0,30,30
1231,20,0,20
1313,0,67,67
1472,0,19,19
1538,0,44,44
1613,0,101,101
1709,50,0,50
1785,18,2,16
1815,13,2,11
2002,0,24,24
2009,0,14,14
2032,0,70,70
2102,1,17,16
2103,18,3,15
2301,11,0,11
2303,37,0,37
2313,10,0,10
2331,36,3,33
2344,23,54,31
2371,9,26,17
2387,0,27,27
2504,30,0,30
2545,13,3,10
2605,30,0,30
2613,2,29,27
2614,10,0,10
2618,22,0,22
2887,15,0,15
2888,105,0,105
2890,0,30,30
3003,0,20,20
3029,0,16,16
3037,20,0,20
3202,10,0,10
3383,20,0,20
3452,0,20,20
3519,20,0,20
3540,30,6,24
3682,30,0,30
4523,15,0,15
4534,6,20,14
4952,15,0,15
5202,0,23,23
5475,0,80,80
5478,0,19,19
5483,4,25,21
5490,0,17,17
5519,10,0,10
5701,45,0,45
5820,1,20,19
5871,11,0,11
5880,0,16,16
6116,10,25,15
6130,0,15,15
6176,0,14,14
6185,22,0,22
6209,26,2,24
6609,10,0,10
8101,0,20,20
9907,0,18,18
