1103,0,45,45
1215,4,14,10
1216,10,0,10
1314,179,49,130
1457,20,0,20
1459,20,1,19
1513,20,0,20
1569,35,1,34
1718,32,5,27
1902,22,14,8
2002,0,201,201
2014,45,20,25
2102,37,19,18
2313,0,20,20
2317,16,10,6
2328,1,15,14
2344,101,55,46
2354,1,21,20
2355,10,0,10
2362,0,10,10
2371,221,291,70
2392,10,1,9
2406,2,26,24
2409,23,150,127
2412,7,21,14
2420,10,0,10
2442,1,11,10
2448,28,2,26
2458,0,10,10
2481,0,15,15
2545,16,2,14
2601,16,1,15
2603,0,18,18
2607,0,101,101
2609,50,0,50
2882,11,31,20
2885,0,108,108
2890,0,10,10
3019,13,24,11
3051,16,0,16
3064,0,22,22
3481,0,48,48
3508,0,40,40
3526,16,1,15
3548,10,1,9
3591,10,0,10
4532,15,0,15
4534,1,12,11
4736,10,0,10
4933,1,70,69
4960,8,0,8
5480,15,0,15
6116,0,76,76
6239,0,10,10
6274,44,1,43
6702,0,32,32
8049,10,0,10
8101,0,17,17
8112,10,2,8
9105,0,10,10
