1301,0,20,20
1314,23,38,15
1540,5,0,5
1568,30,0,30
1589,11,0,11
1709,10,0,10
1710,0,30,30
2002,0,7,7
2014,22,5,17
2102,88,5,83
2303,6,30,24
2323,100,0,100
2330,0,8,8
2337,150,21,129
2344,26,84,58
2352,3,23,20
2353,65,6,59
2371,10,19,9
2377,5,16,11
2406,7,0,7
2471,0,8,8
2613,10,0,10
2618,10,0,10
2823,10,4,6
2882,1,23,22
2886,7,0,7
2887,0,12,12
2903,0,8,8
2913,0,8,8
3019,20,0,20
3031,0,15,15
3037,0,20,20
3041,20,0,20
3051,0,20,20
3059,1,12,11
3078,0,12,12
3105,0,7,7
3231,5,22,17
3284,20,0,20
3312,0,61,61
3346,10,0,10
3406,3,12,9
3441,5,0,5
3481,0,7,7
3532,5,0,5
3535,7,1,6
3591,5,0,5
3646,5,0,5
3706,14,2,12
4947,5,0,5
6116,42,112,70
6122,10,0,10
6143,0,10,10
6213,7,0,7
6274,15,1,14
6411,0,15,15
6494,0,12,12
8105,0,13,13
8277,12,0,12
8942,30,0,30
