1102,4,132,128
1216,165,35,130
1314,2485,2830,345
1447,234,88,146
1455,131,236,105
1605,100,231,131
1609,118,5,113
1718,99,573,474
1785,77,317,240
1909,973,1444,471
2002,204,59,145
2014,555,308,247
2303,891,240,651
2321,351,0,351
2323,218,103,115
2324,382,15,367
2328,64,186,122
2330,50,382,332
2337,207,390,183
2344,4867,3126,1741
2371,3506,3010,496
2379,6,125,119
2382,3,196,193
2405,41,442,401
2412,172,349,177
2427,100,2,98
2442,188,553,365
2474,194,359,165
2475,160,798,638
2499,4,119,115
2515,198,62,136
2603,197,31,166
2607,130,288,158
2609,286,695,409
2618,39,227,188
2823,27,178,151
2845,3,113,110
2885,496,298,198
2886,203,30,173
2887,943,0,943
2888,516,237,279
2891,688,297,391
2903,6,111,105
3374,216,66,150
3481,162,405,243
3514,364,265,99
3519,279,176,103
3682,162,19,143
3689,39,253,214
4935,256,25,231
5258,197,71,126
5305,338,228,110
5607,151,2,149
5871,24,187,163
5880,14,660,646
6116,956,375,581
6182,210,86,124
6220,126,255,129
8105,278,172,106
8112,34,164,130
