1229,1,62,61
1310,249,1,248
1314,83,543,460
1463,60,0,60
1512,102,15,87
1536,1,32,31
1718,10,108,98
1721,58,0,58
1737,6,61,55
1802,104,0,104
1810,30,0,30
1906,127,67,60
1909,13,76,63
2014,207,265,58
2303,111,40,71
2313,21,72,51
2323,305,0,305
2330,3,34,31
2352,3,59,56
2353,6,335,329
2371,763,326,437
2380,0,73,73
2408,123,2,121
2409,72,333,261
2436,19,77,58
2442,0,50,50
2478,34,5,29
2504,0,31,31
2606,1,58,57
2609,302,80,222
2610,0,65,65
2612,41,0,41
2641,4,64,60
2812,222,17,205
2882,3,39,36
2883,61,35,26
2892,26,227,201
2913,53,11,42
2915,2,39,37
3019,121,77,44
3049,73,0,73
3051,100,0,100
3141,32,1,31
3481,10,142,132
3514,29,231,202
3615,24,0,24
3686,25,0,25
5009,300,0,300
5201,13,168,155
5258,30,4,26
5301,24,0,24
5519,0,90,90
5701,40,0,40
6116,172,692,520
6142,0,140,140
6143,0,30,30
6230,30,2,28
6702,105,0,105
8183,10,40,30
9907,35,13,22
