1101,65,594,529
1301,94,607,513
1303,858,112,746
1304,455,77,378
1312,3,429,426
1314,2044,216,1828
1402,53,279,226
1605,611,17,594
1909,9,651,642
2002,2112,74,2038
2014,648,0,648
2023,877,3,874
2031,460,92,368
2034,385,43,342
2105,110,459,349
2301,57,458,401
2303,92,18083,17991
2313,325,0,325
2324,666,164,502
2329,1235,0,1235
2330,2634,7010,4376
2344,1097,2898,1801
2353,2146,421,1725
2356,45,1374,1329
2371,2109,735,1374
2376,2,216,214
2377,45,296,251
2382,3231,0,3231
2383,460,34,426
2408,56,599,543
2412,1291,93,1198
2603,1333,367,966
2610,461,36,425
2823,507,716,209
2880,0,284,284
2881,210,550,340
2882,276,1348,1072
2884,56,644,588
2885,2,594,592
2886,1508,712,796
2887,36,538,502
2888,3616,512,3104
2890,88,387,299
2891,544,222,322
3037,13,1075,1062
3231,1463,110,1353
3481,4918,22,4896
3514,913,535,378
3702,51,621,570
5483,413,84,329
6116,1802,200,1602
6147,27,1141,1114
6176,22,296,274
6182,14,524,510
6269,0,230,230
6274,346,16,330
8105,505,0,505
8112,9,230,221
9907,487,0,487
9945,30,439,409
