1216,1132,4148,3016
1301,1957,50,1907
1310,623,138,485
1326,251,0,251
1537,0,55,55
1722,19,320,301
2002,277,0,277
2103,0,457,457
2105,41,962,921
2303,331,9,322
2308,1817,30,1787
2311,163,1145,982
2317,4087,53,4034
2325,52,392,340
2330,18466,6198,12268
2331,0,448,448
2356,1717,50,1667
2376,0,77,77
2382,75,3717,3642
2385,24,123,99
2408,17,380,363
2409,6313,1048,5265
2449,1215,775,440
2454,153,1046,893
2474,3585,401,3184
2548,0,15,15
2610,914,0,914
2618,936,2116,1180
2823,589,0,589
2880,2197,0,2197
2881,1258,2,1256
2882,755,3,752
2883,317,0,317
2884,1227,2429,1202
2885,227,306,79
2886,2653,3,2650
2887,377,0,377
2888,195,0,195
2890,307,0,307
2891,1277,3871,2594
2892,322,0,322
2912,2316,1650,666
3045,298,2107,1809
3105,0,15,15
3231,844,1543,699
3481,2789,3352,563
4938,577,0,577
5347,322,600,278
5434,0,49,49
5880,391,0,391
6239,509,58,451
6269,221,0,221
6282,0,124,124
6488,1000,0,1000
8464,4,32,28
9904,69,159,90
9938,0,386,386
9939,236,0,236
