1102,5,309,304
1110,0,53,53
1216,57,5,52
1309,18,82,64
1310,7,99,92
1312,48,2,46
1314,504,342,162
1316,2,80,78
1413,55,0,55
1455,118,55,63
1457,0,62,62
1560,3,73,70
1569,22,73,51
1708,33,146,113
1718,16,68,52
1909,499,208,291
2002,127,23,104
2014,17,177,160
2102,484,370,114
2303,210,65,145
2321,9,68,59
2327,99,513,414
2330,22,93,71
2344,1084,962,122
2352,116,26,90
2353,11,67,56
2363,16,106,90
2408,160,41,119
2409,81,137,56
2439,7,115,108
2481,128,72,56
2504,250,3,247
2606,7,131,124
2609,189,112,77
2615,15,73,58
2618,6,171,165
2867,832,46,786
2884,57,2,55
2886,55,7,48
2887,186,273,87
3019,71,141,70
3231,77,30,47
3264,11,218,207
3374,99,23,76
3380,107,2,105
3441,85,13,72
3481,148,215,67
3514,384,42,342
5009,14,89,75
5521,0,223,223
5880,16,181,165
6116,65,282,217
6120,127,0,127
6187,31,174,143
6426,109,48,61
8069,104,24,80
8110,72,10,62
9120,100,0,100
9904,304,0,304
9938,100,1,99
