1216,256,16,240
1313,1791,519,1272
1314,7545,8930,1385
1402,2073,153,1920
1455,769,436,333
1504,252,16,236
1785,932,682,250
1802,70,411,341
1902,662,1895,1233
1909,5110,2743,2367
2014,1086,678,408
2101,8,549,541
2102,2589,3051,462
2301,326,10,316
2303,1466,210,1256
2308,31,354,323
2313,2964,848,2116
2317,586,1050,464
2329,77,570,493
2330,134,1926,1792
2331,328,758,430
2337,847,2029,1182
2344,6514,6210,304
2345,439,143,296
2352,2008,991,1017
2371,11893,25252,13359
2408,823,277,546
2449,68,386,318
2455,357,53,304
2474,350,677,327
2475,187,1504,1317
2515,649,306,343
2603,91,1510,1419
2607,922,1798,876
2618,45,478,433
2812,6,484,478
2867,433,164,269
2880,194,1994,1800
2885,33,1217,1184
2886,105,1426,1321
2887,1221,316,905
2888,1198,1608,410
2891,297,731,434
3045,516,19,497
3105,56,849,793
3383,415,125,290
3428,335,102,233
3441,472,78,394
3481,1100,2416,1316
3514,499,1376,877
5483,1434,1996,562
5607,308,39,269
6131,895,301,594
6196,427,60,367
6239,163,1128,965
6456GIS-KY,782,387,395
6702,979,532,447
8069,565,246,319
8105,153,502,349
8110,322,101,221
