1216,12,119,107
1310,455,11,444
1312,507,5,502
1313,506,32,474
1314,643,1579,936
1440,3,121,118
1444,2,82,80
1447,28,115,87
1586,0,153,153
1906,355,424,69
1909,677,733,56
2002,1017,74,943
2014,50,233,183
2102,436,927,491
2109,136,2,134
2204,216,37,179
2317,1020,103,917
2330,2,112,110
2337,0,125,125
2344,1977,1363,614
2371,1947,2145,198
2408,235,10,225
2409,3151,48,3103
2478,61,165,104
2610,200,0,200
2633,2,892,890
2641,10,249,239
2834,130,0,130
2856,300,13,287
2867,4,260,256
2885,10,76,66
2886,202,0,202
2888,697,60,637
2905,20,175,155
3003,1,64,63
3041,303,23,280
3081,156,4,152
3144,150,24,126
3284,151,2,149
3374,5,83,78
3441,24,1278,1254
3481,874,214,660
3514,200,317,117
3519,14,122,108
3545,6,241,235
3689,204,11,193
4137,0,58,58
5009,243,7,236
5202,680,30,650
5425,159,9,150
5820,152,0,152
6015,42,129,87
6116,479,206,273
6147,305,4,301
6257,170,0,170
6271,0,136,136
6505,763,14,749
8069,3,167,164
9933,0,123,123
9938,201,11,190
