1215,30,410,380
1310,357,85,272
1314,5715,4637,1078
1455,669,211,458
1504,241,22,219
1513,1,217,216
1605,25,305,280
1718,178,907,729
1809,48,345,297
2014,48,535,487
2102,1330,874,456
2301,223,13,210
2303,2681,268,2413
2327,320,83,237
2330,14,1402,1388
2331,332,142,190
2337,332,802,470
2344,2028,2272,244
2345,21,294,273
2353,59,228,169
2356,10,179,169
2368,245,5,240
2371,1571,2037,466
2383,81,289,208
2387,1,166,165
2408,366,27,339
2409,591,145,446
2415,229,69,160
2436,158,538,380
2474,187,337,150
2504,19,457,438
2515,41,1045,1004
2607,383,574,191
2801,286,849,563
2867,20,178,158
2882,38,2168,2130
2885,376,45,331
2887,44,2637,2593
2888,168,1885,1717
2889,244,103,141
2892,701,124,577
2913,803,39,764
2915,374,87,287
3068,208,17,191
3284,1,190,189
3481,252,1414,1162
3514,240,657,417
3706,510,360,150
4903,293,130,163
5258,71,222,151
5264,444,108,336
5483,384,555,171
5880,955,74,881
6116,739,430,309
6182,833,439,394
6187,429,123,306
6223,365,177,188
8112,233,31,202
8936,275,131,144
9907,439,86,353
