1309,1538,3790,2252
1313,6,0,6
1314,38,94,56
1326,0,220,220
1339,0,10,10
1536,12,0,12
1710,10,0,10
1906,61,0,61
1909,6,15,9
2102,109,13,96
2316,0,15,15
2317,0,12,12
2344,45,34,11
2345,10,2,8
2353,0,50,50
2354,8,1,7
2359,0,6,6
2371,58,51,7
2383,18,5,13
2419,10,1,9
2444,21,0,21
2462,53,0,53
2474,1,17,16
2475,24,0,24
2499,0,10,10
2538,0,10,10
2601,10,0,10
2607,40,13,27
2841,0,7,7
2882,4,11,7
2888,10,0,10
2913,0,31,31
3005,20,2,18
3017,0,25,25
3024,0,10,10
3027,23,1,22
3042,0,9,9
3144,10,0,10
3149,0,8,8
3224,10,0,10
3260,11,1,10
3406,36,636,600
3514,10,0,10
3519,10,0,10
3532,7,0,7
3707,0,556,556
4904,26,0,26
5512,0,60,60
5871,0,20,20
6116,0,11,11
6145,0,10,10
6235,0,5,5
6238,0,8,8
6239,1,10,9
6245,13,2,11
8085,10,0,10
8096,0,10,10
8112,10,0,10
8936,11,1,10
9907,0,10,10
