1216,175,0,175
1229,0,21,21
1309,37,0,37
1312,0,22,22
1314,130,63,67
1455,1,48,47
1467,20,0,20
1569,46,5,41
1605,0,41,41
1707,2,30,28
1714,6,53,47
1718,0,32,32
2014,148,122,26
2023,25,3,22
2102,93,57,36
2303,125,62,63
2313,31,3,28
2324,50,1,49
2330,1,25,24
2337,0,30,30
2344,152,214,62
2371,174,127,47
2406,29,2,27
2409,205,242,37
2454,2,81,79
2461,20,0,20
2478,101,38,63
2607,11,85,74
2609,0,45,45
2610,72,0,72
2834,62,0,62
2856,50,0,50
2867,50,2,48
2886,40,0,40
3027,4,35,31
3049,1,80,79
3231,0,42,42
3264,2,37,35
3276,29,0,29
3305,26,0,26
3441,25,1,24
3519,24,72,48
3646,30,0,30
3686,0,52,52
4130,30,0,30
4532,30,0,30
4933,63,1,62
5014,37,0,37
5438,0,25,25
5483,13,62,49
5490,0,31,31
6116,167,24,143
6156,1,92,91
6161,0,137,137
6173,0,20,20
6176,3,30,27
6191,0,59,59
6244,32,0,32
8105,1,37,36
8111,0,30,30
